text,video_url,start_time_seconds,speaker
剛修行的時候 經行打坐或者做什麼的時候 或者吃飯的時候 哎 有沒有悄悄地讓心靜止不動 慢慢地去觀察吧 因為即使知道說哎 有在偷偷地讓心靜止 這個讓心偷偷地靜止 然後就會減少 心就能夠更容易地能夠動起來 靜止不動的心 它就好像一塊石頭 知道嗎 它是非常僵硬的 能夠動 它就像水一樣 它是非常舒服非常柔軟 非常恭順的 因此 不要訓練讓心變成一塊石頭 好的 感恩老師 我盡量去訓練 謝謝,https://www.youtube.com/watch?v=TJKaVLjcH9Q,2837.24,老师
老師好 我長期是習慣於打壓和緊盯 上次和阿姜納老師互動 他說我黏著於寧靜 我想請老師看一下 我現在的狀態並予以指導 你試著這個檢視一下自己說  你這個對於黏著在靜止不動的狀態有所減少嗎 我感覺,https://www.youtube.com/watch?v=TJKaVLjcH9Q,2889.92,老师
還是一直在改善 雖然還會有 但是在好轉 對的 確實有好轉 心更加地放鬆了 然後可以動了 然後更加容易能夠看到心動了 更加的柔軟 比之前 然後強迫自己有所減少 但是在這一刻心沒有歸位 您能感覺到嗎 心它是發散在外面的 你都感覺到嗎 我能感覺到很緊張 心在抽動 沒關係的 看到境界就可以了 以中立的心去看到境界 不用把它拉起來 把它拉進來是去強迫心的一種狀態 以中立的心去看,https://www.youtube.com/watch?v=TJKaVLjcH9Q,2934.96,老师
如果給它抓進來的話然後就會憋悶 就我最近就看到 心它就不停地有時候會震動 就心老想跳進去 老想跳進去看 呃有時候呢 也能覺知到這種想要 就還是很擔心 你去觀察一下,https://www.youtube.com/watch?v=TJKaVLjcH9Q,2981.0,老师
在看到心在裡面動的時候 在震顫的時候 你去看一下說 它是不是有一個把心送下去把心沉下去看的一個過程 一個動作 有時候有 但是會知道 有時候就看見那種想要 但是有時候就迷失了 沒關係的 時不時地看到就已經可以了 現在你已經沉浸下去了 這一刻 你能看出來嗎 已經下去了 下到下面去了 然後沉浸在裡面 泡在裡面了 如其本來面目地 中立地去知道 想問一下老師 你剛剛說我跳下去的時候 我自己感覺鬆脫了一點 這種感覺是對的嗎,https://www.youtube.com/watch?v=TJKaVLjcH9Q,3026.88,老师
對的 它是緣自於你看到了境界 就是 是這樣的 因為老師 以中立的心讓你以中立的心去看 當你心中立一個瞬間去看 正確的禪定它就生起了 心就中立了那麼 安住了那麼一瞬間 感恩老師 OK好結束了 今天就這些 隨喜每一位的功德 忍耐著去修行 要不斷地去 多多訓練看覺性 看境界 發展覺性 別著急 欲速則不達 沒有免費的 一定要去訓練 但是要清涼的心去訓練 冷靜一點別著急,https://www.youtube.com/watch?v=TJKaVLjcH9Q,3088.52,老师
有的時候進步有的時候會退步 有的天進步有的天退步沒關係 忍耐 只求一點 什麼都做不了的時候 只求一點 一定要有戒 明白了嗎大家 好就這些 隨喜每一位的功德 隨喜 隨喜工作組隨喜每一位 就這些,https://www.youtube.com/watch?v=TJKaVLjcH9Q,3133.96,老师
各位大家好 然後向各位法師問好 今天早上我們大家聽了 在寺院聽法 庫巴諾尊者教了什麼 教關於覺性對嗎 非常重要 其實最重要的就是覺性 有覺性就會有戒 有覺性了就會有正確的禪定,https://www.youtube.com/watch?v=i1c3m__4KP4,2.19,老师
有覺性才可能有智慧 除了在初階地去把戒持好 我們大家要對開發覺性 培育覺性 這是最為重要的一法 我們要對它上心 不要先著急著去修習禪定 如果我們沒有去培育好覺性的話 沒有及時地識破造作 或者我們心裡面的煩惱的話 沒有及時知道各種各樣的五蓋 那樣的話修禪定修不好 大部分的時候就是去 鎮伏 去引領心讓它寧靜而已 那個並不好,https://www.youtube.com/watch?v=i1c3m__4KP4,48.38,老师
它會 反而會障礙開發智慧 越訓練煩惱越會熾盛 比如說 在我們帶領心去寧靜的時候 心昏昏沉沉的 這樣的寧靜 我們覺得說它是寧靜 事實上 它是昏沉睡眠 它是痴 我們每天都這樣訓練 這個意味著什麼 意味著我們正在讓心習慣於 讓它去造作 這個痴 這個煩惱不斷地去造作出來 不好 越訓練煩惱越多 所以呢 訓練 沒有及時地識破煩惱的話,https://www.youtube.com/watch?v=i1c3m__4KP4,94.86,老师
它就會昏昏沉沉 有的時候有的人非常喜歡 喜歡了 沒有及時地識破那是什麼 那就變成了貪 或者我們想讓心寧靜 然後就去控制心 被控制的心它並不舒服 心就會很緊繃 觀察到了嗎 我們大家經常用這樣的方法 緊繃的心它是有嗔的心 越訓練的話 越去強烈地鎮壓它 每天都去控制它 心就會每天都很緊繃 有的人不是 每天都去緊繃 而是整天都去緊繃 這是嗔的一種表現形式 因此我們正在讓心習慣 讓它去造作緊繃,https://www.youtube.com/watch?v=i1c3m__4KP4,140.26,老师
造作嗔 不斷地造作出來 越訓練的話 煩惱越熾盛越多 他的看在外面的話 看他的形式好像是在修行 但是修行啊 還是沒有在修行 不在於在外面的表現形式 說他坐是什麼樣子 或者走是什麼樣子 它真正的分水嶺在於覺性 覺性是最為重要的一法 其他的事情 那都是之後再說的 培育覺性並不難 今天早上庫巴諾尊者應該已經教給大家 覺性它源自於什麼 對嗎 這點一定要區分得很清楚 它不是源自於緊盯專注,https://www.youtube.com/watch?v=i1c3m__4KP4,188.54,老师
覺性不是源自於去專注 覺性它是自行生起的 自動自發 但是它不是沒有因就自行無緣無故生起的事物 所有的事物都是跟隨著因而生起的 有因就生 無因就滅 因此覺性它有它的因 所以我們這一點一定要區分得很清楚 我們要去訓練覺性 但是我們一定要明白說 覺性它由於什麼而生起 它是源自於心吶 能夠 能夠精確地把握住境界法 就是說這一刻身是怎麼樣的 心是怎麼樣的,https://www.youtube.com/watch?v=i1c3m__4KP4,236.82,老师
能夠記得住 精確地記得住 是由於經常看到這些境界 事實上它是直來直去 非常直來直去 因此刻意地讓覺性生起 覺性不可能生起 覺性能夠自動自發地生起 當這個心啊 它看到境界法 不斷地經常地看到 當經常地看到 心就能夠記得住 因此訓練的流程 在最開始的階段我們一定要先理解清楚 就好像一定要非常確信說我們大家所有的人 還沒有覺性的人 或者即便有覺性 覺性也不多,https://www.youtube.com/watch?v=i1c3m__4KP4,282.19,老师
因為我們大家的心啊 記得住的境界並不多 而且我們一定要明白說看到境界 由於緊盯專注或者全神貫注 或者思維境界這樣的方法 這些不是正確培育覺性的方法 這一點要非常非常地清晰 否則的話我們修行的話 我們修行修了一年覺性也沒有生起 好吧 我們來訓練 一起來訓練一下覺性 訓練 不管你訓練了多久 今天我們來複習一下 把之前的東西放一放 不要想著說已經知道了 已經牛了 這樣最好,https://www.youtube.com/watch?v=i1c3m__4KP4,327.56,老师
然後我們來試一試 我們慢慢地 然後一起來理解一下說 培育覺性 訓練它是怎麼一回事 這樣的方法很難 因為就是這樣子來教的方法 帶領我們大家一起來修行 這樣的方法 對於老師來講並不難 但是老師會試一試 盡心盡力 昨天也是盡力了 覺得說我們大家很多的人 差不多有一些什麼更多的理解生起 昨天有幫助到大家嗎 有幫得到嗎 有的時候聽了 我們大家這個翻譯不出來或者說不出來說,https://www.youtube.com/watch?v=i1c3m__4KP4,374.28,老师
事實上真真正正的境界 或者真正的 需要老師表達給大家的內容是什麼 我們聽了之後一定要思維 思維了之後一定要去翻譯他的意思 每個人思維了之後 根據自己所習慣的去註解 因此一個句子我們大家所註解的都不一樣 因此我們 所以每次出來的內容都不一樣 我們註解的東西都是不一樣的 所以現在舒舒服服地在聽 觀察到了嗎 剛才有一個時段心忘記了自己一個瞬間 能感覺到嗎大家 那樣子這個叫做迷 迷失的迷 能夠阻止嗎 記住 它阻止不了,https://www.youtube.com/watch?v=i1c3m__4KP4,422.37,老师
在刻意地去阻止它的時候 不讓它迷失 在那一刻已經迷失了 迷失去強迫 但是沒有看到 怎麼樣訓練大家比較好呢 就是像現在大家處在的姿勢 現在身體已經呈現出來了對嗎 大家都有身體對嗎 這個身體已經存在了對嗎 我們大家能想到嗎 這個是事物 這個24小時不曾消失在哪裡 但是對於這個事物的存在感的感知並不怎麼有 或者說感覺並不多 或者只是在我們想修行的時候 貪的時候然後去專注它  想覺知的時候它才會呈現出來,https://www.youtube.com/watch?v=i1c3m__4KP4,470.12,老师
能想得到嗎 事實上我們大家大部份的時候是那種情形 它確實存在 但是它不是在我們的覺知範圍之內 因為我們大家的覺知啊 去覺知到什麼了呢 覺知到老師說的內容 而且努力地想去思維 想弄明白 去覺知一個狗跑過來 然後去看這條狗 然後食物比較可口就去嘗味道 看到了喜歡的人 心就會跑去找那個喜歡的人 看到了不喜歡的人 心就會去找那個不喜歡的人 想做功德 心吶 它就會關注在思維的那個關於做功德的事物上 比如說臺灣團隊來,https://www.youtube.com/watch?v=i1c3m__4KP4,516.96,老师
來 來這個供養的錢 來供養了 供養了食物 事實上大家都是一樣的 不管是誰來 大家都來供養 心吶 它是在思維關於跟功德相關的內容上 這個身體它即便存在 但是沒有感覺到 因為心吶 它感知到的 是我們想的故事情節和內容 要拿什麼來供 供養隆波比較好 拿什麼來做功德比較好 或者來幾天 然後要怎麼樣打包 然後要準備什麼東西 有的都是思維 在思維的那一刻 我們的這個身體啊,https://www.youtube.com/watch?v=i1c3m__4KP4,562.88,老师
它即便存在 但是沒有感知 看我們大家不斷聽老師在講法 觀察到了嗎 這個身體即便它存在 但是我們沒有一直在感知到 它就會有一個時段 我們過來聽 然後關注在想的內容之上 然後努力透過思維來明白 那個時候身體感的存在 它消失了一個瞬間能夠想到嗎 剛才他有很多的人這個身體感 差不多整個房子的人這個身體感都消失了 然後現在老師這樣說 我們大家的身體感又重新呈現出來 又回到了大家覺知範圍之內 能感覺到嗎 誰能夠跟得上 有誰能夠跟不上這一點的 應該能夠跟得上,https://www.youtube.com/watch?v=i1c3m__4KP4,608.32,老师
大部分的人呢 心已經來看老師了 在心來看老師的那一刻 身體即便它存在 但是對於身體的感知已經消失了 能夠想得到嗎 在身體它存在的時候 對於身體感的感知不存在了 它有兩種表現形式 第一個 我們去感知色聲香味觸法外部的所緣 剛才大部分的人來感知來看老師 看到老師做這個做那個 自己的身體感消失了 還有另外一部分人 他有可能是修行修了一陣子 然後覺知到自己的心 心的造作能夠感覺得到,https://www.youtube.com/watch?v=i1c3m__4KP4,668.32,老师
心啊 它 覺知到什麼樣的境界 能覺知到色 覺知到身體 覺知到名法 心方面的各種各樣的感覺 或者它能夠感覺到色聲香味觸法外部的所緣 事實上還有另外一個所緣 心能夠看得到的 也就是涅槃 但是我們大家還做不到 因此 那個我們先放一放 但是說出來是讓大家知道說 涅槃一樣是被心感知的事物 但是一定要有品質的心 沒有渴愛所覆蓋的心才能看到 或者修行人修行到了生起聖道的一刻,https://www.youtube.com/watch?v=i1c3m__4KP4,715.8,老师
在那一刻 心就可以 就可以接觸 就可以照見涅槃一個瞬間 有的時候兩個瞬間 有的時候三個瞬間 根據自己的因緣 這一點只是說給大家聽 讓大家明白一下 大部分的 因為我們已經把涅槃給它拋出去了 因為還不是我們能力範圍之內的事物 然後剩下的呢 就只是心能夠感知什麼 能夠感知到身體 能夠感知到各種各樣的名法方面的感覺 還有能夠感覺到各種各樣的概念法所緣我們所思所想的內容 還有色聲香味觸法 這些能跟上嗎 能夠跟得上嗎,https://www.youtube.com/watch?v=i1c3m__4KP4,765.48,老师
我們修行是為了看到色法名法呈現三法印 因此不管哪個時段 我們去感知到 概念法所緣我們所思所想的內容的時候 在那一刻 就沒有機會看到三法印 這一點能跟上嗎 三法印它存在於名法和色法對嗎 名法色法 內法它是呈現三法印的 外法它也是呈現三法印的 有沒有呈現三法印的事物就是思維 我們很多的人他沉浸在念頭的世界之中 整日整夜 想的內容,https://www.youtube.com/watch?v=i1c3m__4KP4,811.6,老师
沒有三法印呈現 能跟得上嗎 因此 我們要想要看到名法色法呈現三法印 它分為內法外法 但是外法有很多很多 非常非常多 數不勝數 有比如說外法 比如說這個色 這個桌子它是物質 還有我們坐的椅子 還有有樹木 有這個建築物 這些都是 還有比如說雲彩 還有這個宇宙 其他的宇宙還有星球等等的數不勝數這些事物 因此去覺知外法覺知外部的事物,https://www.youtube.com/watch?v=i1c3m__4KP4,858.08,老师
它是沒有盡頭的 高僧大德因此會建議我們 我們不要去覺知這些 沒有盡頭的外法 要多多的回過來覺知內法 因為外法和內法 它們都一樣呈現三法印 也就是無常苦無我 它們都是呈現三法 三法印 祖師大德會讓我們 對自己感興趣 以這個為主要的 那修行非常重要的一個原則 就是我們不要超過我們自己身體這個範圍 這是一個非常重要的修行的原則 不管是什麼時候 我們超過了身體的範圍去感知其他事物,https://www.youtube.com/watch?v=i1c3m__4KP4,906.52,老师
在那一刻 然後就非常非常高的機率 99%的比例應該是沒有在修行有的看到 比如說看到外法 看到三法印確實有 如果你的根器非常利 如果心已經訓練過 已經安住過 已經開始開發智慧了 看到什麼都一樣呈現三法印看到樹木 看到它的綠色不久就會變成了黃色 不久這個葉色會掉下來 它有三法印呈現嗎 有的 但是 它是高僧大德不怎麼建議我們去觀的事物 到了某一點我們可以看得到 我們能夠看到 因為我們已經習慣了去看到 先從自我 主要的從自我來觀到三法印,https://www.youtube.com/watch?v=i1c3m__4KP4,952.84,老师
能夠觀 能夠抓得住這個重要的原則 修行啊我們就會去努力的不要超過自己自身的範圍 心呢它跑到外面去 但是然後它不久它會回來 能夠想得到嗎 因此學習 學習內法 學習我們自己 即便說還沒有看到心 但是這個這個身體 它是心的家對嗎 對不對正確嗎 因此 如果還抓不住心的話 去覺知身體 不久你就能夠看到心 因為這個是它的家 能夠跟得上嗎 能夠明白嗎 明白嗎明白嗎 然後這樣子看 因為我們大家聽了之後 然後就呈現這樣的狀態了,https://www.youtube.com/watch?v=i1c3m__4KP4,999.64,老师
為什麼老師這邊那邊都看一看 然後讓我們大家點點頭 回應老師一下 因為我們大家不斷聽 然後就這樣了 在我們大家這樣子的時候 你的身體存在 但是沒有覺知到 知道嗎 因此從現在開始我們大家複習一下 從現在開始 從現在這一刻開始 在我們在聽的時候 要去感知到身體 時不時的感知到這個身體 比如說不斷的聽 然後用這個方法 就是說我們 對於身體感的存在賦予重要性,https://www.youtube.com/watch?v=i1c3m__4KP4,1051.56,老师
而不是說這個聽感興趣 然後呢我們不去阻止 不去阻止心聽 心去聽了之後不去阻止它 但是在心去聽的時候 不久你就會感覺到說哎 對於身體的感覺它消失了 這點能跟上嗎 也就是在過去的日子裡面 我們大家對於聽非常感興趣 是為了弄明白 當我們聽的時候我們把它弄明白 我們忘記了自己的身體 忘記了自己的心 我們重新來試一試新的方法 我們坐在這裡就是在聽的 但是呢我們是努力的賦予自己更多的重要性,https://www.youtube.com/watch?v=i1c3m__4KP4,1100.12,老师
然後呢聽法它是次要的 這一點能跟得上嗎 因此我們就會感興趣說這個身體感它有 這個身體它存在 但是我們感覺到身體它存在的時候 我們不用專注的方法不用緊盯的方法 比如說用很多的力量送很多的力量 然後讓這個力量它沉浸在身體裡面 讓它一直待著 用到的是覺知覺知 反反覆覆不斷的舒舒服服的覺知 這點能跟上嗎 有的人有可能會感覺到說覺知到這個身體它在坐著 覺得說它覺得平淡無奇 因為這個身體它沒有動 我們感興趣這個身體的角度是說這個身體會這樣  一會這樣 一會這樣 一會這樣,https://www.youtube.com/watch?v=i1c3m__4KP4,1147.48,老师
事實我們大家是這樣一直不斷的在動的 在聽老師的時候有的時候 這樣這樣這樣 這樣這樣這樣這樣不斷的進行下去 但是我們大家沒感興趣 因此沒有感覺到 為什麼沒有感覺到 因為沒有上心 因此覺知到這個身體它有什麼呀 它的原則就是身體 站行坐臥的身體 我們訓練去覺知到它 但是現在我們大家都在坐的這個姿勢 我們就會拋除掉 站 坐 站 走 還有 躺 除非你睡著了 這些人 這些人是坐著睡覺 聽法的時候不斷的聽下去 有的時候聽著聽著 哎就會這樣 然後在雖然處在坐著的姿勢 但是心睡著了,https://www.youtube.com/watch?v=i1c3m__4KP4,1193.32,老师
因此我們努力的去覺知到身體 多多的去覺知到 如果覺知到坐著的身體覺得說嗯 覺得不好玩 因為它沒有移動地方 然後我們就上心一說 這個身體呀 事實上我們大家坐的時間一長了之後會酸 這個身體呀 它是被苦 或者被痠痛的感覺 一直不斷在逼迫 當它酸的時候 它就會自動自發的動 我們只不過沒有自覺而已 這個是已經成了一種自然的現象 比如說像老師 不是說只是我 所有的人我們坐的時候 如果開始感覺有的點 它比較緊的時候  然後身體它就會自動自發的動 剛開始有一點酸 比如說這一點有點酸 然後心就會往這邊撐一點,https://www.youtube.com/watch?v=i1c3m__4KP4,1240.68,老师
它是自動自發的 我們大家沒有自覺的情況下 它自動自發的發生 在我們坐在這裡 在這個房間裡聽法的時候 去上心一下 不斷的感覺 感覺 這個是一個學習的過程 也就是訓練 14個手部動作 或者扇扇子 或者是動停 然後在這個房間裡面 如果都大家都在不斷的動手 這樣很誇張的話 我們就會去干擾到別人的禪定 這樣的話 他非常的清楚很容易覺知到 但是這樣子去扇 還有這樣子身體它動 它其實訓練的是一回事 它是一樣的境界 它就是動 能跟上嗎 事實上有還有另外一個覺知的方法就是呼氣吸氣,https://www.youtube.com/watch?v=i1c3m__4KP4,1287.56,老师
高僧大德教導 但是老師還不建議我們大家這樣修 因為否則的話 我們大家怎麼說呢 然後就會有 然後就會製造出痴 我們這個就變成了一個痴的製造工廠 我真的是受不了了 因此把這個 覺知身體呼吸呼氣吸氣先把它丟掉 除非你非常的自信非常嫻熟的話 老師不會阻止你 否則的話先把這一點給它 這個去掉 但是身體本來就已經在呼吸了 或者呼氣吸氣呢 事實上啊 高僧大德曾經說過 在經典裡面也說過Ānāpānasati就是安般念 它是Mahāpurisa 它是適合大丈夫導師 偉大的導師的這樣的法,https://www.youtube.com/watch?v=i1c3m__4KP4,1332.92,老师
它是你的覺性各方面智慧一定要非常的好 覺性禪定如果不好的話 如果你去覺知的話 因為它非常的細膩 它會修一段時間之後 當你一旦舒服了之後 然後就開始昏沉了 就像昨天一樣 老師帶著我們大家去看身體 觀了一個時段 然後不一會 我們大家就努力的製造出來 這種模糊 癡的狀態 因此啊 通過原則根據建議給我們大家的去培育覺性 通過身體確實有呼氣吸氣 有身體的站行坐臥 有身體動 還有這個坐著不動 我們大家訓練今天一起要訓練 老師坐在這裡 也就是讓我們大家感興趣,https://www.youtube.com/watch?v=i1c3m__4KP4,1381.2,老师
正在坐著的身體 感興趣一個瞬間一個瞬間覺知 然後再覺知 覺知 意思是說僅僅只是覺知道說它存在 不用去盯著它 不用去專注它 跟得上嗎 或者就僅僅只是感興趣說一會動了 一會動一下了 這樣子 不用感興趣 每一個瞬間 你們就會有某個瞬間 老師一直在說 就會去聽老師說 說的很多的時候 大家就會時不時的來聽老師 看一下老師 聽一下老師  在那一刻我們忘記了身體 跟得上嗎 看老師說 這個反反覆覆的在說 這個角度那個角度,https://www.youtube.com/watch?v=i1c3m__4KP4,1428.08,老师
不斷的說 是為了讓我們大家 是指給我們大家看說 訓練的方法是這樣子 因此在老師跟我們大家不斷的說 開示的時候 讓我們大家感興趣 對於身體它的存在 讓它對它上心 主要是以這個為主 而不是去緊盯它 僅僅只是感覺到它的存在 如果說非常強烈的感覺到就會去緊盯 然後身這個感覺 它就會沉浸在身體中 時間一長就會緊 到了某一點就會昏沉 跟得上嗎 看剛才大部分的人來想 思維 然後這個身體 然後跑過來聽 身體感消失了一個瞬間,https://www.youtube.com/watch?v=i1c3m__4KP4,1473.24,老师
現在身體呈現出來  大部分的人在現在我們的身體感 已經存在了 呈現出來了 然後如果沒有刻意的去呵護這種感覺說這個身體呀 非常強烈的感覺到它 我們就能夠意識到說  它一旦感覺到一下就消失了 如果想非常持續的長時間的去覺知 就要用到力量去呵護這個感覺自己的狀態 跟上嗎 觀這樣能夠觀得到境界對嗎 對嗎OK 哎這樣教的方法呀啊 很好玩很好玩 啊那我先喝口水,https://www.youtube.com/watch?v=i1c3m__4KP4,1523.24,老师
在喝茶的時候 然後這個有一個時段沒有說話 有誰 看到說 對於身體的感覺 時不時能感覺到 而且有的時候時不時能夠這個忘記自己  然後舉下手給老師看 啊勇敢一點不用害羞 要學習的時候 如果非常害羞的話就會比較難 因為有的時候啊 當老師教的時候或者建議我們大家某些法的時候 有的人他會害羞 他不知道 老師問說明白了 他說明白 事實上他並不明白,https://www.youtube.com/watch?v=i1c3m__4KP4,1588.44,老师
那樣子的話學起來比較難 當我小的時候有一個諺語 他說 害羞老師 你就不會知道那個學科 你就學不懂 如果說你害羞你的老婆的話 你就不會有孩子了 因此 我們就一定有一個角度是說 我們對於訓練 或者聽法 或者來訓練 這個角度呢就是 誠實 明白就是明白,https://www.youtube.com/watch?v=i1c3m__4KP4,1634.2,老师
不明白就是不明白 看到就是看到了 沒有看到也沒關係 不用害怕說 老師這樣問了之後 我們回答他是對還是錯 我們有可能會感覺到了錯 但是我們明白說嗯 然後說就會直接回答老師說看到了 然後覺得說 嗯 迎合說對 如果說老師不是的話 老師會直接跟你說的 不用害怕說是對還是錯 應該怎麼回答 會不會錯 這些不用擔心 就好像誠實老實地去學習 明白嗎 因此這樣子的話就會比較容易的學 否則的話 一定要去愛護自己這張臉 這樣子的話學法很難,https://www.youtube.com/watch?v=i1c3m__4KP4,1680.12,老师
看老師已經說了好幾句了 有誰能夠感覺到說這個身體它消失了 時不時的它消失了 來舉手給老師看一下 看在舉手的時候 有誰能夠感覺到說正在舉 哈哈哈 有的人不知道是嗎 讓我們大家感覺對這個身體的動 大家就是感覺 但是這個動手伸手的動作 大家就不感興趣了 沒有關注到 這個也是身體的一部分 對嗎 嗯 這樣剛才有什麼生起 有這樣子點頭的動作發生很多 對嗎,https://www.youtube.com/watch?v=i1c3m__4KP4,1727.68,老师
這樣子點頭的時候 有很多人是沒有覺察到的 有的人在點頭 但是沒有自覺 有的人訓練了一段時間他能夠知道說正在動 為什麼有的人能夠覺知到 有的人不能夠覺知到 它是源自於訓練 它源自於訓練就是說誰曾經訓練過動 然後覺知 覺知到很嫻熟了之後 當他點頭的時候 他沒有刻意 他就能夠自行醒過來 他就能感覺到說有某些東西在動 有誰 他訓練了但是還訓練地不熟練 記不住境界的話 說這個身體動了之後曾經看到 然後記得住 這樣子他舉手他就沒有看到 事實上這樣舉手也是動的狀態,https://www.youtube.com/watch?v=i1c3m__4KP4,1773.12,老师
但是他沒有自覺 沒有覺察到 因此才會說 有的人他動了之後覺性生起 有的人他動了之後覺性沒有生起 動了之後覺性生起的意思 就是曾經動了之後曾經感覺到 曾經看到說 他是通過心感知到的 不是用眼睛來看 也不是用心去緊盯它 它就只是一種感覺而已 閉著眼睛動也依然能夠感覺到某個事物在動  對嗎 來試一下 來試著把眼睛閉上 然後試這樣動一動 能感覺到嗎 有某些東西在動 能感覺到嗎 大家 好然後稍微停一下先,https://www.youtube.com/watch?v=i1c3m__4KP4,1819.12,老师
這樣子很多的人就已經開始昏沉了 然後閉上眼睛了之後然後就開始很陶醉了 陶醉 要抓住一個原則 它控制不了 掌控不了 而且每一個說的事物不是在批評大家 是建議我們大家去認識境界 我們大家 曾經坐在那裡比如說 喝咖啡喝茶 吃飯 然後在氣氛氛圍很好的地方 有一個境界生起 就是當你喝咖啡的時候 比如說這樣喝 心有快樂 然後叫作這個陶醉的事物生起 它有快樂,https://www.youtube.com/watch?v=i1c3m__4KP4,1864.68,老师
然後它就走了這樣子 沒有在覺知自己的那一刻 它好像是在那裡漂浮著 在聽法的時候有的人他也是有快樂的 然後聽了之後就這樣了 然後陶醉沉醉進去 在陶醉的時候沒有在覺知自己 身體感它存在 但是沒有覺知到心是怎麼樣的 也沒有覺知到 跟得上嗎 這個陶醉的狀態 這個是更加細膩一層的境界了 因為它 這個陶醉 它是由於快樂而生起的 它跟著快樂來的 它不是很強烈的時候 它是那種隱隱約約的 舒舒服服的 那種感覺的快樂 它就會有一種症狀 心就會跑掉 這樣子 一個時段之後然後就會陶醉進去了,https://www.youtube.com/watch?v=i1c3m__4KP4,1911.76,老师
當修禪定的時候沒有覺性就會是這樣子 開始有一點點快樂 然後之後然後心就會陶醉走掉了 誰的覺性比較弱 它就徹底睡去了 然後醒過來覺得非常地清爽 覺得今天這個禪定很好 事實上睡著了一個小時 因此他會很清爽呀 因此他的 問說我們有沒有在修行 是他的分水嶺在有沒有覺性 但是 這個原則我們必須要理解的就是覺性沒有辦法真正強迫它生起 刻意讓它生起是不行的 因此訓練的流程它就會有,https://www.youtube.com/watch?v=i1c3m__4KP4,1959.2,老师
最開始是從一個沒有覺性的人訓練讓覺性生起 通過努力地去學習境界 探究境界 還有開始已經有覺性的人 然後就會有另外一個流程 就是有的時候他覺性會生起 有的時段覺性沒有生起 有的覺性有的時候覺性生起是由於想清晰地覺知 緊盯專注生起的 有的時候它是自動自發生起的 然後有的時候它也不會有 不是真正的 但是那種緊盯式的覺性 還有的時候他沒有在覺知自己 沒有覺性 還有的時段是自動自發覺性 它自己生起 開始有覺性的人他就會有這些境界,https://www.youtube.com/watch?v=i1c3m__4KP4,2004.4,老师
完全沒有覺性的人他就僅僅只是說 訓練讓覺性生起的流程這個階段 這個訓練的流程 它是讓心不斷地覺知到境界 有刻意地去認識境界 在那個時候我們還不是叫做真正有覺性 那個時候是訓練讓覺性生起的流程 它是一個流程 是給心 讓它給它一個機會 讓它去看到境界 經常看到境界 它就能夠讓心 幫助心記得住境界 然後心如果能夠記得住境界了 當那個境界生起的時候 覺性就能夠自動自發地生起 跟得上嗎 這個原則一定要非常清晰,https://www.youtube.com/watch?v=i1c3m__4KP4,2051.0,老师
因此我們修行正在經行正在打坐或者正在動的時候 然後覺得說哎 這個一直在覺知 然後這樣刻意地一直在覺知 能夠感覺到 它就是 有刻意相伴的覺性 它不是自動自發 沒有刻意而為生起的覺性 但是訓練的過程 在最開始的階段一定要有刻意 如果沒有刻意的話 心它就會根據自己的習慣跑掉  去找色聲香味觸法 去想 根據我們自己的習慣 能跟得上嗎 因此在最開始的時候確實有刻意,https://www.youtube.com/watch?v=i1c3m__4KP4,2097.6,老师
但是有一點刻意 一點就夠了 不要太強烈 就覺知到它的存在 這一點跟得上嗎 因此我們刻意地去覺知到身體感它的存在的時候 動 停 也罷 或者是坐著 或者行住坐臥也罷 如果我們有刻意 它的刻意度不是很強的時候 心呢 它的一個自然特性它就會去工作 它就會溜掉去工作 根據它的喜好 比如說 去聽 去想去跑去看 像我們大家正在坐著的時候 有的人過來看老師 有的人來聽 有的人來想 它是正常的工作的過程,https://www.youtube.com/watch?v=i1c3m__4KP4,2142.72,老师
心 它的正常的工作的狀態 在那一刻 我們就會忘記我們自己的身和心 它一定要那樣子生起的 否則的話是不行的 如果沒有生起的話 說明你在緊盯 明白嗎 老師 這個比這個更加細緻的解釋已經不會了 老師解釋地已經盡自己最大的力量了 剩下的就是我們大家 一定要去訓練 要動手通過自己看到的過程 看到說這個這一刻正在刻意要去看 在刻意去看的那一刻覺性還沒有生起,https://www.youtube.com/watch?v=i1c3m__4KP4,2189.04,老师
它看到境界 但是它沒有通過自動自發的覺性看到的  自動自發的覺性當它生起的時候是沒有刻意度的 但是訓練的過程 大家在這裡的每一個人 供大家訓練的過程 還沒有習慣於說這個覺性 它經常會生起 因此一定要有刻意度 要有一點點不要太強烈 當太強烈的時候就會非常緊繃 就會不舒服 就會憋悶 當有一點點刻意度的時候就能夠感覺到說 不久它就溜掉去想去聽去看 在那一刻 對於自己的感知就會消失,https://www.youtube.com/watch?v=i1c3m__4KP4,2234.6,老师
不用刻意讓它消失 它本來就已經消失了 因為它的自然的 它的慣性 因為心它自然特性就是一直不斷在溜掉 這個我們不用去阻止它 在過去的日子裡面 它走掉了我們沒有看到 從現在開始我們訓練的 它走掉了 我們能夠看到 它溜掉了我們能夠認識它 知道嗎 因此溜掉 它也是有益處的 它能夠讓我們學習到說有這樣的一個境界生起 就是心它跑掉了 跑出去了 和自己在一起也是有益處的 它會讓心能夠意識到能夠記得住身心境界的狀態,https://www.youtube.com/watch?v=i1c3m__4KP4,2280.72,老师
