text,video_url,start_time_seconds,speaker
 and  bel  to  the  clo  เนี่ยดูแล้วมันก็ไม่มีสาระอะไรนะไป นั่งขาด สิ  mind   I   to  I  Could  AV  I  would   go  mostly   I ทำ านไม่ไมู่ when  you  go  the   defon  the  nish คนนี้แต่ก่อใหญมาก and   see   Someone  So ,https://www.youtube.com/watch?v=YrY9sAd8PPs,865.24,Ajahn
 Power   ous   People  but  He  would  be  lying  in   the   cin  ต้อง Every  Die ความตาย นะก็ดูคนตายแล้วก็กลับมาสอน รู้สึกไม่มีสาระจริงๆ นะไม่มี อะไร and  you  go  empty  handed เวลา ที่เรือ come ทำงานเสร็จกลับบ้านไม่ไปไหน หรอก so  the  rest  of  the  time  I   would  Go  Home น้กินข้าวพักผ่อน Take   A   Shower  and ปิบัติธรรมมหลวงพ่อก็มีวิธี,https://www.youtube.com/watch?v=YrY9sAd8PPs,910.4,Ajahn
เยอะแยะนะ เราวุ่นวาย มาก First  Then  I  Practice  sometimes   I  would  look  at  all  the   an  and  then  The  mind  has  come  to   conta  with  the  buddha  image  and   mind  happy  I  had  Happiness  จะยิงออก ให้เอาพระไป ยิงเมื่อก่อนหลวงพ่อไปหาหลวงพ่อพุทธทุก,https://www.youtube.com/watch?v=YrY9sAd8PPs,955.4,Ajahn
เดือนแล้วท่านอยู่ใกล้อยู่แค่โครราช I  Us   To  Go หวงพ่ออยู่ไกลๆ 3 เดือนงี้ถึงจะ ไปทุกเดือนจะต้องไปกราบหลวงพ่อพุทธ So   Every  month  I  would  Go  Every   month  มีพวกทหาร นะมาเช่าเรียน So  in  the  Past  Us  To   Be  He  in  Sold ก็มี ทหารเพื่อนแถมว่าพ่อพ โอ้ยในเมืองนะเนี่ยคงจะพวกพระปริยัตเป็น มหาด้วย i  i  Should  mon  Because   in ดถูกเรา,https://www.youtube.com/watch?v=YrY9sAd8PPs,1003.48,Ajahn
ฉันกหมากกินพูนะผ่าหมากอยู่ นะเนื้อหมากออกมาเอาเปลือกหมากนะโยนไปเอา ไปลองยิงดูไป Having  his ไม่ได้เสกเสิก อะไรเลยนะหกเนี่ย And  He  Just สมาธิ อยู่เสมอนะแค่เปลือกหมากก็ลังนะไอ้นั่นก็ กล้าชิงลอง ี ตัวเยอะกว่าคนอื่นเลย  So  He  got  scared  from   knowing  He  hearing  What  He  said  บางวัน He  to  More  So อยู่กล่องเดียวแ มทุกวันน่ะ When  I  Was  Still  a  Lay   Person  I  have  a  Box  of สมาธิขึ้น,https://www.youtube.com/watch?v=YrY9sAd8PPs,1049.92,Ajahn
มา I  would   at นึกถึงหลวงปู่ from หลวงปู่แหวน And   I  thought  about หลวงปู่ แหวนมีความสุข The  mind ของ หวง นึกถึงพระแก้วนะ is  the  emal  buddha  I   thought  about  the  emal  buddha  and   My  Mind  became  Happy ใจสงบลงมาแล้ว ไปนั่งสมาธิแป๊บ เดียวในการ ปฏิบัติเต็มเลยแล้วพยายามไป นั่งนั่นมันเหมือนโบราพ้าด้วยเขารู้จัก,https://www.youtube.com/watch?v=YrY9sAd8PPs,1096.84,Ajahn
พ้ามยเป็นมีมีด้ามยาวๆหน่อยหักเอาเข่าไป กระแทกด้ามพ้าเขาก็หักด้ามพร้าไม่ หักงั้นเวลาที่ใจเรายัง you  have  an  A   With  A  Long  handle  you  try  to   Break  it  with  your  KN  a   was   in อเมริกากลับมาอยู่เมืองไทยนะเบอกเ นั่งสิไจิตมันก็ไม่ สงไม่สงบ Who  Used  To  study  in  the   US  and  Just  Return  to  thailand  ว่าเทำอะไรแล้วมีความสุขอ่ะเขบอกเชอบ So   He  said  He  can  Become เพแล้วมีความ สุขหลวงพ่อก็บอกว่างั้น,https://www.youtube.com/watch?v=YrY9sAd8PPs,1143.0,Ajahn
ก่อนนะไปร้องเพองนะ and  Singing  Makes   him   happy  don't  Sing  such  others  could   He  ตัว เองจะมี ความ Let  others  He  Because  He  might   be  happy ถึง might  suffer ร้องกัน  Like   Bar  So  l  and  the  Singing  B  and   to  the   temple  I  Told  this  guy ร้องเพลง นะไม่แช่รความ สุขใจ,https://www.youtube.com/watch?v=YrY9sAd8PPs,1189.04,Ajahn
มีลงมือทำสมาธิได้ วพ แสงมันก็ กระทบจิตวม and  the  mind ไม่ได้สมาธิ I   have  a  chance   i  sitting  Meditation  but  I  was   with  the  That  mak ,https://www.youtube.com/watch?v=YrY9sAd8PPs,1235.24,Ajahn
 Comfortable  and  the  mind  เ้าให้เราทำสนและวิปัสนา ด้วยก็ต้องมี ปัญญาใจเราฟ้ง้างมากอยู่ๆ ถ้า สง,https://www.youtube.com/watch?v=YrY9sAd8PPs,1282.64,Ajahn
ส หง ภาวาใเรา มีสหล่อ เลี้ยงความสุขโ การปฏิบัติธรรมจิตใจเราสงบจิต ใจบางทีไม่ต้องทำอะไรใน ชีวิ sometimes  don't  have  to  do   anything  Happiness   could  ทำจิตมันมีสมาธิอยู่ใน ธสมาธิใน รป So  when  you  do  the  Practice  it   becomes  easy  Because  The  mind  rela ,https://www.youtube.com/watch?v=YrY9sAd8PPs,1332.08,Ajahn
ดูนะเห็น So  Keep   following พอ ปฏิบัติมันจะรู้เลย  Happiness  happ อะไรไม่ได้ เลยทำให้คนหลงมากขึ้นค Making  you  more   and  more  Having  Stronger ความสุข อย่างโลกๆมันมักจะที่มีอยู่หายไป มักจะทำให้ที่ยังไม่เกิด เกิดขึ้นเนี่ยนอกนจะ เนกุศลก็มาก,https://www.youtube.com/watch?v=YrY9sAd8PPs,1378.72,Ajahn
ขึ้นคือ ทุคติคือ ทุงั้นกามสุขินโยคเถ้าเราหลงเราติดมันนะ แนวโน้มของเราคือไป ทุคติแต่ถ้าเราของเรานะใจมีความสุขมีความ สงบ ไม่ค่อยๆห่างโลกไม่สนใจยุ่งกับโลกคล้ายๆ เราเอา่อน้ำอน้ำรอน้ำคลำด้วยนะไม่ใช่น้ำ สะอาดหรอกถอยห่างออกมา  Don't ด้วยการเจริญ สติปมีอาต แให้เล่ารลง มือนี้พอเราคิดถึงการปฏิบัติเนี่ยโดย,https://www.youtube.com/watch?v=YrY9sAd8PPs,1428.64,Ajahn
ธรรมชาติทุกคน นะข้างในทาง อัย ทางเป็นทุกคนไม่ต้องตก ใจจิตนั้นมันเหวี่ยงไปทางกามเต็มเหวนะพอ เราลงมือ ปิกายบังคับใจ Over คือตามใจร่างกายให้ เพลิดเพลินไปนะในรูปในเสียงในใน รเราจะปฏิบัติธรรมแล้วก็เริ่มบังคับตัว เอง when  you  try  to  Practice สิ่ง แรก ที่ร่างกายจิตใจ เรา and  mind  Try  To พวกเราว่าจงนั่ง,https://www.youtube.com/watch?v=YrY9sAd8PPs,1477.32,Ajahn
สมาธิถ้าหลวงพ่อสั What นัสธิ I  you  to   the  med  what  you  adjusting  your   Post  yourself  close  your  eyes  CL   Your  Hands  and  Over  Focus ถามว่า ตอนนี้นั่งอยู่หรือเปล่า If  I'm  Asking   you  If  You  sitting  right  now  you   already  sitting  Right นั่ง สมาธิ What  is  the   sitting เห็นร่างกายคนรู้สึก โความสนใจของเราในอารมณ์อันเดียวนะสิขึ้ จิตมันจะ สงบ The  concentration  Aris  The  Mind   becomes  quiet  One  type ,https://www.youtube.com/watch?v=YrY9sAd8PPs,1526.36,Ajahn
 of  the ใจของเราเนี่ย att ที่อารมณ์ กรมทา นะต่อไปอีก ที่เราจะอยู่ของกรรมฐาน เาที่ คำสู่ทางสายกลางได้ ทไม่งั้นหรอกถ้าคิดถึงการ ปฏิบัติกายบังคับ ใท่า นี้เดินอย่างั้น,https://www.youtube.com/watch?v=YrY9sAd8PPs,1572.8,Ajahn
รู้สึก อะไรไม่ใช่ ให้ใจให้รู้ลมหาย ใจหายใจมาตั้งแต่เกิด เหนื่อยรู้ลมหายใจ  and แสงการหาย ใจตามธรรมชาติให้มันเป็น เดินเดิน จ  medy เราเดด้วความ,https://www.youtube.com/watch?v=YrY9sAd8PPs,1620.48,Ajahn
รึแรก ทุงไปในกามไม่หลงไปในโลกนะ ก็ be   L  come  back  med  and  linger  Around   with  your  Meditation  object  for   example  I  with  my  breathing   breathing  inp  breathing  out  the   mind  Doesn't  Move  Anywhere  i  มาตอนที่เรารู้ลมหายใจเนี่ยจิตเรายัง เคลื่อนไปที่ลมหาย ใจ รู้การดจิตจะไม่เคลื่อนจจะตั้งมั่น,https://www.youtube.com/watch?v=YrY9sAd8PPs,1676.6,Ajahn
ขึ้น have   medent  ปัญาจิต ทั้งคู่นะไม่ใช่ไม่มี ประโยชน์นิานก็มีประโยชน์จิตที่ตั้งมั่น สามารถเห็นไรรักษณ์ได้เรียกรนูนิานก็มี ประโยชน์เราฝึก ได้ได้ 2 อย่างก็ฝึกอย่างเดียวนั่นแหละทำ กรรมฐานอะไรก็ทำ ไปตัวอารม์ ดูลงไปที่,https://www.youtube.com/watch?v=YrY9sAd8PPs,1724.36,Ajahn
่อระงับไปนะกลายเป็น แสงกรรมฐานที่ละเอียดขึ้นไป  My  refine  My  refine  Meditation   object  ofa ทำความสบก็ทำไปเลย ฝึกหายใจนะหใจมันเคล้าลงไปที่ลมหาย ใจวิจารณเใจมันเข้าไป เข้ามันถึงลมหายใจมีิมัน เ้ายังไม่ใช่ยังไม่ไม่ดีพอมันก็จะเกิดมี,https://www.youtube.com/watch?v=YrY9sAd8PPs,1774.08,Ajahn
ปีติมีความสุขมีความเป็น หนึใจเราก็จะมี ออกจากสมาธิมานะใจก็มีความสุสด ชื่นถ้าส่วนใหญ่ได้ตรงนี้ก็เริ่มพอใจ แล้วมน้อย สันโดสมาธิสงบแล้วสบาย ใจโง รงของดีที่ สุข fur ทำสมาธินะทำอารมณ์กรรมฐานสัก อย่างนึงรู้ได้ใจ ปิอมที่กับตัว,https://www.youtube.com/watch?v=YrY9sAd8PPs,1822.84,Ajahn
เอง  Comfortable นั่งอยู่่างกาย กำลัง  seething  Normal  Mind  อย่าไปบีบอย่าไปเค้นจิตนะ Don't  Control   Don't ๆ Force  Anything มันไม่โ you   not  doing  it  with  the  Normal  mind   be  Normal  be   Natural  It's  So  Hard ปกติมันไม่ ธรรมดา Right  Because  usually  you  not   Natural  not  Normal เพราะทำไม่ได้ So   Natural  is  Hard  Because  you  don't   know  How เกิดจากไม่ทำไม่ใช่เพราะทำม เก่ง Being   Natural ทำคือเราไปแทกนู้นอย่างงี้นะเรา,https://www.youtube.com/watch?v=YrY9sAd8PPs,1871.52,Ajahn
ไปทำแล้วมันก็เลยไม่ ธรรมดาถ้าพยายามจะทำให้ธรรมดามก็ย ไม่ที่ปกตินี่แหละเรู้ว่าเรา  nor   med  use  the  Normal  mind เออรอบนี้ ค่อยน่าเห็นดูหน่อย Now  Better เอาเป็น เอา ต First  it  was  So  เนี่ยฝึกอย่าง นี้อารม์กรรมฐานที่เหมาะกับตัวเองอยู่ ด้วยแล้วสบายใจใชใจ รู้ตอนใจเราไปเกาอยู่ที่อารณ์,https://www.youtube.com/watch?v=YrY9sAd8PPs,1921.0,Ajahn
ที่ริงมันไม่ได้ดีหร เกิด จิตะสันติไม่ขาดรู้สึกว่าจิตเราไหลไปที่ อารม์เรารู้ทันว่า ิต ไหลแคแต่ละเอียดรู้จิตไหลดงนึงนะแล้วก็ จิตที่ตั้งมั่นก็ดวงไม่ใช่จิตตัวเยวห มันเกิด ดับจิตเราตั้งมั่นเป็นผู้รู้ผู้,https://www.youtube.com/watch?v=YrY9sAd8PPs,1973.08,Ajahn
ตื่นลกงในง  A  and  you  the   is เวลาฟังหลวงพ่อเทนมันจะได้สมาธิด้วย นะ มี สมาธิเรารู้สึกลงที่ร่างกายรู้สึกมร่าง กายอย่าคิด นะเห็นไร่างกายกับจิตเป็นคนละอัน กัน you  see  the  mind  and  the  Body   separate   Things เห็นไร่างกายไม่เม  can หายใจเข้า breathing  Out  and ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2021.8,Ajahn
 breathing  in ร่างกายไม่ใช่ตัวเรา you   see  that  the  Body  is  not  US เป็น วัตถุเป็นกน  object  Element  flowing  in  flowing   out  the  time  not  US  not  Human   not  Animal  not  you  not คนหมายรู้ ผิดว่าเป็น คนร่างกายเหร่างกายเป็นแ ธาตุไม่ ใช่ไม่ใช่ เขาจะรู้สึกได้ comb  Element เมื่อจิต เราตั้งมั่นนะ Once  you  have  the   stable  mind พูดยากมากเลยเรื่องจิตตั้ง มั่น So  hard  the  stability  of  the ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2068.96,Ajahn
 mind  is  so  Hard  to จิตเข้าไปแช่ นิ่งอยู่ใน อารมณ์จับอารมณ์ทางตาหูจมูก้วนี้มีเยอะ กว่าพ จอยู่ที่อารมณ์แล้วก็ไม่ปล่อยนะจับอยู่ งั้น น่ะแต่คนที่สาถขณะเนี้จิตถลำลงไปิ  actually  The  mind  att   medit  the  mind  come  back เอโกที่ ภาวะภาวะแห่งความเป็น 1  and เป็น 1 นะ อารมณ์ที่ผ่านมาให้เนี่ยเป็นหมื่นเป็นแสน,https://www.youtube.com/watch?v=YrY9sAd8PPs,2116.2,Ajahn
 All บา อยู่แค่ดวงเดียวนะมันเกิดดับเกิดดับเกิด ดับี่เยนะมันเกิดดับ R  and  Falls  Away  คือเป็นผู้รู้เหมือน กัน And  So  Fast  Continuous ๆดูๆๆ Try   To  observe เจะเห็นนะรู้กาย  mind  คาร  mental  mental  know  mental  form  is   not   US  The  mind  becomes  of  the  mind   see  the  mind  and  Falls  Away ผู้,https://www.youtube.com/watch?v=YrY9sAd8PPs,2165.72,Ajahn
จิต ลจิตผู้ รู้จิตผู้รู้จิต ผู้รู้ทันไวจิตหลงไปดูจิตที่หลงดู ดับจิตผู้รู้ you  knowing  mind  Again   mind ไม่ได้จริง มันตน คนลงตื่นจน หลับลงทั้งแต่ตื่นจน หลับถามสิหลง,https://www.youtube.com/watch?v=YrY9sAd8PPs,2217.68,Ajahn
เปล่า some ถนไป แล้ว can  i  acci เพะมันไม่เคยมีจิตผู้ รู้ได้จิตรู้รู้ รพรู้ทัน ว่าสลับไปเรๆ ๆว ช่เราจะทำ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2263.08,Ajahn
หงๆจะไม่รู้ว่าตัวเองหลง The  mind จิ จรู้วันึง เนี่ยเราได้จิตผู้รู้เป็นเรื่องใหญ่ นะจริง ิตเก่าที่ริงมันก็คือจิตที่ทงสัมมาสมาธิ ที่ตั้งมั่นอยู่ โดยชตั้ง มั่นยังต้อง พยายามแล้วตั้งขึ้นมานะเป็นจิตตั้งมั่น ที่ อ่อนจิตที่ยังอ่อนไม่มีความแข็ง แรงมันจะเป็นจิตตั้งมั่นที่ forcing  it ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2311.8,Ajahn
 to  happen  a  happ  on กำลังมากเนี่ย มันเกิด อัตโนมัติทำชั่วมา ชินชิ นอัตโนมัตอย่าง เย  on  If  you   knowing มีกุศลรุแรงมาก mindfulness   automa  That  means  wholeness จะมี กำลัง กต้องใจไม่ต้องิให้ ไม่ต้องแต่ง,https://www.youtube.com/watch?v=YrY9sAd8PPs,2358.6,Ajahn
มัน Anything  happ ใช้จิตธรรมดาเนี่ย อย่าไปแต่ง มันใชจิต ธ ธร nor   mind แต่ ว่ากิเลสห่อหุ้มชักนำไปหลงไปทาง นิพ มือี,https://www.youtube.com/watch?v=YrY9sAd8PPs,2403.76,Ajahn
ด้ว ีในรบ  Every  Meditation  when  the  mind  is   too  busy  Go  Get  to  the  Meditation   object  that  you  happy  First แรงขึ้  and  then  Once  regain  Power  and   Strength อยู่ที่ม regain  The   Energy  and  then  you  do  the   Practice  and  Once  The  mind  observe   the  Meditation  Become  attached  to   and  the  mind  Jump  Back  out  and   then  you  do  this เรื่อยๆ นะพ่อ รู้เยๆงั้น just  it เข้าใจผิดว่าคนทั้ง,https://www.youtube.com/watch?v=YrY9sAd8PPs,2450.92,Ajahn
โลกกันนี้ And  I  thought  everyone  Had  ใช โมี most  Of  The  People  have  this   Because  I  thought  everyone  had  it   but  actually   People  i  ครูาอาจารย อ่านเจอหลวงปู่ดุลนั้นท่านสอนให้งปู่ที่ มันเปลี่ยนแปลง ive  The   mind มันที่มีจิต เป็น and  then  There  a  knowing  Minds  จิตรู้นะเวลาโกธมันจะเป็นเราโกรธ when   you  don't  have ถ้าเราผู้รู้ เวลาคกลัวนะก,https://www.youtube.com/watch?v=YrY9sAd8PPs,2499.96,Ajahn
เป็น อนัตตไม่เ เป็น ดย คในรป แบบว โครงสร้างอมฟุ้งซ่านไม่เป็นหรอกจิตนมัน ฟุ้งซ่าน buy มันฟุ้ง ซ่านกระแสเชี่ยว กก็อย่าเพิ่ง,https://www.youtube.com/watch?v=YrY9sAd8PPs,2551.88,Ajahn
ไปด้วยอุายวิธีเฉพาะ ใจค่อยมาทำสมาจะทำ ง่ายสธิช่สังเกตเหสมาธินะจิต เรา med  ไหล mind  Back  a  mind ที่จะได้จิตผู้ รู้แบบ นะพวกเรา อศัย จิต,https://www.youtube.com/watch?v=YrY9sAd8PPs,2598.64,Ajahn
ตั้ง  mind  จิตสมันก็ ทุอยู่เฉย ทำชอยู่เฉยๆโง่ตาย เลยรู้แล้ว ป่อยตา กระทก อุลเห็น ว่าดีช่สุขเกิดดับจิต ทุกข์่เกิดดับทั้งหมดเลย ตัวจิตผู้รู้,https://www.youtube.com/watch?v=YrY9sAd8PPs,2655.88,Ajahn
เองเยวก็เป็นรู้เดีว สุดมันจะตกอยู่ใต้ไรักทั้งหมด เลยถูก รู้สิเวทนาเวทนาไม่ใช่ จิตผู้ รู้รู้ผู้คิด and สุด้ายขันธ์ทั้ง  5   of แ้ตรงนี้นะ bel  US ความหลงผิด The ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2703.92,Ajahn
 mind ความลงผิด ได้ได้เป็นพระโสดาบัน วันนี้มาพอสม ควร it  for  to ใครอยากได้พรปีใหม่ไปทำ เอาเอง a  new  year  blessing กันไม่ได้ หรอกใช I  can  Give  it  to  you จะต้อง หลอกกันไปเรื่อยๆ you  not  a  Baby  I   cannot  keep  fooling  you อ่ะเบอร์ 1   number  one ในห้องนี้ได้เหรียญกันทุกคน แล้วใช่ม those  Who  are  In  This  Hall   you  get  My  ul  Right  Who  hasn't   got  it ไม่มีนะทีมงานเก่งแจก กันกล่องออกมานะเหลือกล่องเ่า i  brought ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2750.16,Ajahn
 a  Box  Out  and   emp เ 1  number  one เบอร์ 1 ในรูปแบบ สวดมนต์นั่ง สมาธิ  The เรื่อ ๆแยกจากผู้รู้ชัดเจ รู้ที่ กลเฉยๆรู้ว่าถ้าเราทำเหตุแบบนี้ต้องเกิด ผลเวลาเกิดโทสะ รู้ระว่างวันก็ดูสภาวะของสิ่งที่  ang ก็ถูก,https://www.youtube.com/watch?v=YrY9sAd8PPs,2796.48,Ajahn
นะมันบังคับตัวเองอยู่รู้สึก  can  you  mind  ธ  can   norm  ธธ เกิดดับได้อย่าไป บังคับทำได้ม relax  can  you  do  that ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2843.08,Ajahn
พยายามทำให้ถูกแล้วรู้สึกม and  you   trying  to  Make  It  Right พยายามทำ ให้ถูกทีไผิด Try  To  Make  It มันถูก เอง Don't  do  anything  it  will  be   right เห็นมจิตตรงนี้มันเบิกบานขึ้นมา แล้วดูออกม Now  this  Good  Happy รู้  This  is  the  know อย่างนี้นะเราถึง เดินปัญญา ได้ไปทำเอา นะ 2  Number  two เบเบอร 1 กลับไปที่ เดิมอีกแล้ว number  one  You  Go  Back   To  The ดูออก มันไม่เอา นะ Don't  2 เก่งใชได้ number  two   number  two  Good  2 มีสติรักษาศีใช้ขม,https://www.youtube.com/watch?v=YrY9sAd8PPs,2888.44,Ajahn
เใจให้ มากับสภาวะ ที่ให้ทาน ตามเพื่อขัดเกลากิเลสของตัว เองทุก วันโด PR  done  using  The  Meditation   on  my  breathing  and  put ป The ทุกข เห็น จิตมีความเป็นกลางมากขึ้นแต่ยังปลได้ขอ คำปลว จิต Don't  rush  If  you  let  go  of   the  mind  if  you  can  do  so  you   already  have  AR อก What  you  do  is   good  do  More  Keep   doing กินข้าวกินไปเรื่อยๆเดี๋ยวก็ย you ,https://www.youtube.com/watch?v=YrY9sAd8PPs,2938.28,Ajahn
 eat  If  you  Keep  eating  you  get   full  number  the  2 ทำได้ดีมากๆเลย Two   can  นั่งๆนะความสุขก็ผุดขึ้นมาเราไม่ได้วัด ด้วย your  stability  is  very  good  ไม่ถูกนะ 2 ไม่ถูก Can  you  tell  that   Not  Right ไปเป็นอัานยเราไปบังคับ you   foring มันจะแน่นๆ Now  it  gets  tight  บังคับมันยังแน่นอยู่ไม่หาย Don't  contr   Control ทำไงจะหาย you  Still  doing  it  ทำ How  do  you  get  rid  of  it ทำยัง ไงก็  what   you เมื่อกี้ดีๆอยู่นะพอหลวงพ่อบอกว่าดี,https://www.youtube.com/watch?v=YrY9sAd8PPs,2985.88,Ajahn
เลย it  Good  so  you  say  I  say  Good   it คนไหนหลวงพ่อต้องเละ ช่วงอยากดี then  you  be  Bad  For  a   while  Because  You  W  to  be  good   continuously  you  have  the  Desire   to  be  good  now  Good  you  you   doing  very  really  Well  number   the ภาวนาแนวพยุยุเห็นนั่งนั่งเดินจง กม เกิดรู้วาง สส ตัวอัต แรงไม่ค่อยเห็นการดับจะไปเห็นทันตอนดับ,https://www.youtube.com/watch?v=YrY9sAd8PPs,3032.2,Ajahn
ครั้งหนึ เกิดเห็นโทสะเกิดเหมือนเห็น ตอน นี้ทำพยพ่อ It's  not  important   separated  Try  To  Do  your  Practice   and  Show   me รู้สึกไจิตมันไหลไปที่ท้อง Can  you   see  That  your  mind อย่างที่ 1 นะ สงบให้รู้ไหลไปที่,https://www.youtube.com/watch?v=YrY9sAd8PPs,3079.32,Ajahn
ท้องจิตยังไม่เป็นธรรมชาตินะ แต trying   to  Try  To  Do  the  belly  up  down   Again  go  to  the  belly  จิตไปลงไปที่ท้องแล้วตรงนี้เห็นไ Can  you   see  the  mind  Mo  to  the  belly รู้ ตรงนี้ แหละไหไปที่ท้องรู้ ทันรู้ ทัน when  the  mind  move  to  think  no   the  mind  move  to  observe  the  bell   no  see  the  mind  Moves  not  the  รู้ทันจิตที่ไหลนะ,https://www.youtube.com/watch?v=YrY9sAd8PPs,3132.2,Ajahn
รู้ที่ท้องจิตจมลงไปที่ ท้อง and  Bell  mind  fixated  on  at   the  belly เ 4  Number ทำรูปแบบโดยการ เดินจง My  PR  i  do  the  walking   Meditation  i  do  sitting  Meditation   In  aing  The  Day  i  observe  The   Body ว่าตัวเองไม่ได้ดี อย่าทำอะไรก็มีแต่สตาตัวตนทั้งนั้นขอคำ ครับถ้าเห็นกิเลสอย่างนี้ได้ใช้ได้ นะกิเลสตัวเองไปเรื่อยๆอย่าง you  could   see  def  Good  Just  Know  The  def  มีกิเลส อะไร Whatever  def  arise  Just  Know   so  you  don't  need  to  get  rid  of ,https://www.youtube.com/watch?v=YrY9sAd8PPs,3177.56,Ajahn
 it  Just   observe  Whatever  The  arise  Just   Know  So เบร 5  Number แต่เบ 4 อย่าไป แต่งจิตให้นิ่ง ธรรมดาให้ได้นะแต่ละ คน Person เราชอบเป็นมนุษย์พิเศษ you   want  to  be  a  special  person หลวง ปู่ดเป็นคนธรรมดา นะ Normal   Person เราที่มีกิเลสไม่ธรรมดา You  Guys   Who   have  def  Are  Not  Normal  ภาวนาโดยการดู,https://www.youtube.com/watch?v=YrY9sAd8PPs,3223.96,Ajahn
กายดูกายก็ไม่รู้ว่ากำลังเพ่ง อยู่ ด้วอม ั้บงแต่หลง เยอะถูกนะถกถ้าไม่ปฏิบัติผิดเลย What   Do ขึ้นน ลง 100  ค่อย you  Won  get  corre  100%  of  the   time ลองหายใจให้หลวงพ่อดูหายใจ Try  To   bre อย่าน้อมจิตให้ซึมลงไปต,https://www.youtube.com/watch?v=YrY9sAd8PPs,3273.52,Ajahn
 Luck  mind  is  not  not  calm   mind  Bad  mind  of   delusion  Don't  try  Make  It เหรกาย หายใจ the  the   Minds  observe  The  Body  breathing   Number ในรปแบบใช้การดูร่างกายที่หาย ใจ prs   The ทำานจะรู้สึกถึงที่เคลื่อน ไหลง คิดจิตมองในม อนัตตาครั้งรู้สึก ว่าตั้นลขอ,https://www.youtube.com/watch?v=YrY9sAd8PPs,3326.72,Ajahn
คามทำอีกนะแล้วเรา What  is  good  do   More  7  Number   SE เบอร์ 7 แป๊บนึงเบอร์ 6 ตอนนี้เรารวบ จิตนะ you  try  to  gather  the   mind ธรรมดา ธ Normal เอออย่างนะใช้จิตธรรมดา อย่า mind ตงนี้หลงแล้ว นะ and  you  see ที่ฝึกอยู่ดีนะ Good   What  you  do  Good หแล้วรู้ใช ได้ The  mind  L  you  know  so   good มันไหลไปแล้วรู้สึก The  mind ไป ฝึกนะไม่ได้ห้ามไหลงแล้ว,https://www.youtube.com/watch?v=YrY9sAd8PPs,3372.96,Ajahn
รู้ตัวนี้ได้เก่งนะเก่ง to  do  is  good   Number  7 เบอร์ 7 ทำกสิรวมกับจิตเป็น ความหมุนเข้าหาจิตไม่หยุดรู้สึกมีประจุไฟ ฟ้า รอบจึงพิจารณา ไตรนเห็นตัวผู้พิจารณา โลกข้างในพังทลายลงจากนั้นนึกภาพกิไม่ ได้ พุทโธทำให้ นั่งรู้ึก,https://www.youtube.com/watch?v=YrY9sAd8PPs,3423.4,Ajahn
นำค ว่างอย่าไปติด มันจิตที่เข้าไปติดว่างนะก็ทุกขนะ see   the  mind  is  attach  to  of เหกัน and   impermanent จิตมันหนีนะ The  mind   escapes ข้างน The ข้างใน and  Stay   Still  in  the  void  Inside  Come   Back  out  Learn  about  the  world  กระทบก็เห็นความเปลี่ยนแปลง ถหนีน่งอยู่,https://www.youtube.com/watch?v=YrY9sAd8PPs,3468.88,Ajahn
พระไ ตเห็นหลงพ่อ ธพ ไม่ไหวเ I  think  He  would  feel  so   He  would  be  overwhelmed  by  All   the ข้างในอย่าดีแล้ว don't  go  Inside   Come  Out  Stay   Out ริ Now  then  you  get  To  See   The   True  Going  Inside  you  escaping เ 8   8  Number   8   8 อว่าไป,https://www.youtube.com/watch?v=YrY9sAd8PPs,3519.8,Ajahn
เช้า เย็นสติอยู่ กับ and ก็รู้ว่าสังขาร ปรึไปแล้วก็รู้ว่ากำลัง รู้ปฏิบัติยังครู้คามเข้าใปฏิบัติไม่มา จึงยังไม่ ขบกพร่องที่ร้ายแรงที่สุดนะเรา ไปมันนิ่งๆซึมๆ ๆรู้สึกตัวงั้นเดี๋ยว,https://www.youtube.com/watch?v=YrY9sAd8PPs,3566.56,Ajahn
สมอง other  your  Brain  will   deteriorate ร่างกายหายใจ and  you  see   the  Body  breathing เข้าไปในร่างกายลม ่าง Air ไปเรื่อยๆอย่างงี้ นะอยู่ข้างบน นั้นมนุษย์เ come  back  to  the   world เอออย่านับจิตให้มันซึม Don't   Make  It  suage จิตสงบไม่ใช่จิตซึมนะ  The  calm  mind  is  not   sluggish  Luck  mind  is  unwholesome  เออเห็นมั้ย That's  Good ปีติมีความสุข ขุดขึ้นมา,https://www.youtube.com/watch?v=YrY9sAd8PPs,3611.92,Ajahn
 Inside เอาอีกแล้วทำอย่างเดิมอีกแล้ว now   you  doing  it   Again  ดู make  the  face  you  do   this เห็นอยาก หตใช่ ST   here การปฏิบันะอย่าไปทำทำอะไรแปลกๆรู้ สึกไปตามธรรดา นี้จำตงนี้ นะใครๆก็อยากได้ความ,https://www.youtube.com/watch?v=YrY9sAd8PPs,3662.96,Ajahn
สุข Happiness สคงามความดีญชื่อ  Good อะไที่เป็น กุล So  any   bid   mind  More  and  more   Right  go  home ,https://www.youtube.com/watch?v=YrY9sAd8PPs,3709.64,Ajahn
